Jour,Éolienne,Photovoltaïque
,Énergie (GWh),Énergie (GWh)
01.01.2021,0.12686,0.76329
02.01.2021,0.02988,0.51286
03.01.2021,0.0528,0.50302
04.01.2021,0.06519,0.70653
05.01.2021,0.01539,0.45312
06.01.2021,0.01458,0.37068
07.01.2021,0.03188,1.12385
08.01.2021,0.04329,1.568
09.01.2021,0.62048,1.76592
10.01.2021,0.78976,2.06003
11.01.2021,0.26463,1.96694
12.01.2021,0.83981,0.49152
13.01.2021,0.65401,0.82524
14.01.2021,0.85611,0.42333
15.01.2021,0.31818,0.30496
16.01.2021,0.34881,0.60808
17.01.2021,0.4998,0.2288
18.01.2021,0.11729,0.91596
19.01.2021,0.98034,1.45175
20.01.2021,1.22478,1.14372
21.01.2021,1.17785,1.04741
22.01.2021,0.76073,1.51649
23.01.2021,0.76232,1.72969
24.01.2021,0.5248,3.05967
25.01.2021,0.66768,0.51036
26.01.2021,0.22335,0.89898
27.01.2021,0.66728,0.25153
28.01.2021,1.05191,0.56548
29.01.2021,1.10348,1.75728
30.01.2021,0.79928,1.02133
31.01.2021,0.21828,2.11586
01.02.2021,0.77412,1.38864
02.02.2021,1.06027,1.78309
03.02.2021,1.21401,1.07258
04.02.2021,0.48034,2.99009
05.02.2021,0.53393,3.87304
06.02.2021,0.46638,1.46662
07.02.2021,0.71342,1.17481
08.02.2021,0.43162,4.07277
09.02.2021,0.19553,1.2789
10.02.2021,0.39616,0.73547
11.02.2021,0.24509,1.35147
12.02.2021,0.73898,0.86224
13.02.2021,0.85558,1.08025
14.02.2021,0.88568,2.69052
15.02.2021,0.66065,2.25366
16.02.2021,0.79123,4.50983
17.02.2021,0.38795,5.89408
18.02.2021,1.06366,4.54676
19.02.2021,0.43772,5.99256
20.02.2021,0.85828,7.57591
21.02.2021,0.58719,7.91025
22.02.2021,0.43287,5.47986
23.02.2021,0.12055,6.95756
24.02.2021,0.30263,7.1987
25.02.2021,0.2772,8.09312
26.02.2021,0.21461,6.67683
27.02.2021,0.57779,3.74848
28.02.2021,0.51095,6.3376
01.03.2021,0.10841,8.86373
02.03.2021,0.15576,9.09851
03.03.2021,0.05391,3.80829
04.03.2021,0.34233,5.95025
05.03.2021,0.23601,2.75095
06.03.2021,0.34481,6.43593
07.03.2021,0.21697,5.69758
08.03.2021,0.08803,8.26853
09.03.2021,0.18989,7.24953
10.03.2021,0.20741,9.534
11.03.2021,1.24124,4.19782
12.03.2021,0.98798,8.87475
13.03.2021,1.27023,6.78494
14.03.2021,1.12277,4.0369
15.03.2021,0.74971,2.77236
16.03.2021,0.44303,5.00168
17.03.2021,0.25828,3.93655
18.03.2021,0.11892,6.64076
19.03.2021,0.16065,9.51378
20.03.2021,0.3864,8.69455
21.03.2021,0.45637,5.99225
22.03.2021,0.46512,6.61208
23.03.2021,0.40009,11.65376
24.03.2021,0.07113,12.21807
25.03.2021,0.16129,11.35976
26.03.2021,0.43553,10.79534
27.03.2021,0.69916,8.6797
28.03.2021,0.0705,13.04
29.03.2021,0.15274,12.77543
30.03.2021,0.10286,12.89549
31.03.2021,0.06752,12.80158
01.04.2021,0.08237,12.78379
02.04.2021,0.24793,12.3925
03.04.2021,0.71554,10.21232
04.04.2021,0.57582,14.43877
05.04.2021,0.68553,10.4053
06.04.2021,0.55846,8.01063
07.04.2021,0.54703,6.43425
08.04.2021,0.19689,13.73198
09.04.2021,0.85268,12.2344
10.04.2021,0.70959,10.32355
11.04.2021,0.62783,10.55449
12.04.2021,0.37605,5.56082
13.04.2021,0.41239,11.06143
14.04.2021,0.48997,12.87709
15.04.2021,0.39278,11.80065
16.04.2021,0.45198,13.892
17.04.2021,0.44775,12.22316
18.04.2021,0.1813,8.14549
19.04.2021,0.14063,11.75694
20.04.2021,0.05075,14.25517
21.04.2021,0.11702,12.80357
22.04.2021,0.15262,13.47409
23.04.2021,0.35135,16.0994
24.04.2021,0.189,15.51915
25.04.2021,0.16014,15.64573
26.04.2021,0.33337,12.64611
27.04.2021,0.248,15.03123
28.04.2021,0.27234,10.01819
29.04.2021,0.39335,6.3544
30.04.2021,0.21576,6.14731
01.05.2021,0.13546,3.17092
02.05.2021,0.29858,9.01527
03.05.2021,0.10086,16.49334
04.05.2021,1.22598,11.83618
05.05.2021,0.93006,10.05381
06.05.2021,1.02562,4.41857
07.05.2021,0.65997,8.97347
08.05.2021,0.36136,16.9854
09.05.2021,0.85093,16.34828
10.05.2021,0.60886,6.65186
11.05.2021,0.35764,4.7773
12.05.2021,0.31033,10.56624
13.05.2021,0.31821,9.5577
14.05.2021,0.23093,13.6681
15.05.2021,0.72103,7.89223
16.05.2021,0.46183,6.91575
17.05.2021,0.90339,11.11533
18.05.2021,0.46502,12.55219
19.05.2021,0.35972,9.88097
20.05.2021,0.25884,13.87938
21.05.2021,0.97151,4.74457
22.05.2021,0.73269,15.99894
23.05.2021,0.41086,15.92368
24.05.2021,0.43328,6.73658
25.05.2021,0.89214,15.3562
26.05.2021,0.84804,10.93638
27.05.2021,0.28472,10.93951
28.05.2021,0.19616,18.64564
29.05.2021,0.22061,15.21486
30.05.2021,0.55702,19.1302
31.05.2021,0.35944,18.3541
01.06.2021,0.16165,20.25933
02.06.2021,0.16684,14.37931
03.06.2021,0.15615,16.28127
04.06.2021,0.18124,14.09613
05.06.2021,0.248,7.22446
06.06.2021,0.15352,10.54273
07.06.2021,0.14884,9.66834
08.06.2021,0.066,12.20826
09.06.2021,0.09294,13.91413
10.06.2021,0.1349,19.0616
11.06.2021,0.15059,19.43173
12.06.2021,0.2185,18.1243
13.06.2021,0.29376,19.68322
14.06.2021,0.44178,20.26279
15.06.2021,0.10251,19.73113
16.06.2021,0.07349,19.07508
17.06.2021,0.16691,18.22411
18.06.2021,0.2687,16.70508
19.06.2021,0.13257,16.61719
20.06.2021,0.51896,10.93727
21.06.2021,0.44278,16.11782
22.06.2021,0.18757,11.381
23.06.2021,0.19142,13.27423
24.06.2021,0.34189,10.07218
25.06.2021,0.16778,11.13973
26.06.2021,0.1367,16.56833
27.06.2021,0.12874,15.0184
28.06.2021,0.36668,13.12721
29.06.2021,0.39732,9.55185
30.06.2021,0.65398,11.22516
01.07.2021,0.38164,9.96377
02.07.2021,0.16428,17.34603
03.07.2021,0.0854,10.01356
04.07.2021,0.29256,7.27192
05.07.2021,0.44399,10.29889
06.07.2021,0.65253,8.20203
07.07.2021,0.11867,8.26366
08.07.2021,0.25385,4.78915
09.07.2021,0.2544,14.83653
10.07.2021,0.26905,16.91805
11.07.2021,0.16241,15.40189
12.07.2021,0.36139,12.89638
13.07.2021,0.37762,4.25948
14.07.2021,0.29921,9.27046
15.07.2021,0.6441,5.10688
16.07.2021,0.23202,10.66001
17.07.2021,0.31646,9.63296
18.07.2021,0.49503,14.28723
19.07.2021,0.56973,17.36199
20.07.2021,0.21773,17.02011
21.07.2021,0.1415,16.92596
22.07.2021,0.10931,16.27088
23.07.2021,0.06215,16.00212
24.07.2021,0.48597,8.39635
25.07.2021,0.17437,8.33564
26.07.2021,0.13566,9.69749
27.07.2021,0.1438,11.75088
28.07.2021,0.27091,8.49373
29.07.2021,0.19275,15.27813
30.07.2021,0.30826,11.74532
31.07.2021,0.2199,9.59785
01.08.2021,0.27439,6.3639
02.08.2021,0.12993,13.98611
03.08.2021,0.35836,8.29429
04.08.2021,0.10151,4.69504
05.08.2021,0.42854,10.77858
06.08.2021,0.63245,13.73001
07.08.2021,0.53452,4.40173
08.08.2021,0.54027,10.90311
09.08.2021,0.18582,13.35166
10.08.2021,0.18707,16.11213
11.08.2021,0.068,15.94024
12.08.2021,0.13558,15.68418
13.08.2021,0.24201,14.47636
14.08.2021,0.06881,15.2151
15.08.2021,0.27626,12.85439
16.08.2021,0.75704,7.19382
17.08.2021,0.43356,12.73397
18.08.2021,0.19716,13.21582
19.08.2021,0.0935,10.81051
20.08.2021,0.0802,14.4373
21.08.2021,0.16572,15.04365
22.08.2021,0.38746,7.43052
23.08.2021,0.2634,12.81484
24.08.2021,0.64578,10.38413
25.08.2021,0.4114,9.19117
26.08.2021,0.33718,12.05468
27.08.2021,0.28186,12.44375
28.08.2021,0.30685,9.55979
29.08.2021,0.21727,7.52624
30.08.2021,0.16644,9.67082
31.08.2021,0.29753,11.20694
01.09.2021,0.56645,13.77394
02.09.2021,0.21173,13.73986
03.09.2021,0.12496,12.49798
04.09.2021,0.05227,12.61396
05.09.2021,0.06797,12.9787
06.09.2021,0.08297,12.99673
07.09.2021,0.11742,11.70893
08.09.2021,0.17344,12.3228
09.09.2021,0.49183,6.68121
10.09.2021,0.25259,5.88621
11.09.2021,0.15436,10.44285
12.09.2021,0.10797,10.20576
13.09.2021,0.10731,11.78448
14.09.2021,0.33102,8.78861
15.09.2021,0.35994,4.40218
16.09.2021,0.10301,5.32268
17.09.2021,0.13102,10.42658
18.09.2021,0.10565,11.37137
19.09.2021,0.27075,2.20111
20.09.2021,0.08968,4.37486
21.09.2021,0.15093,10.2939
22.09.2021,0.48209,9.74959
23.09.2021,0.33932,10.34734
24.09.2021,0.20747,11.06087
25.09.2021,0.22889,8.99984
26.09.2021,0.38055,4.84304
27.09.2021,0.18766,8.37629
28.09.2021,0.18493,7.09575
29.09.2021,0.66424,7.94553
30.09.2021,0.09842,10.9288
01.10.2021,0.37168,10.36578
02.10.2021,0.66196,9.19377
03.10.2021,1.11305,4.27317
04.10.2021,0.19793,2.81753
05.10.2021,0.39942,4.17473
06.10.2021,0.53422,6.10696
07.10.2021,0.34554,6.50751
08.10.2021,0.81426,5.40712
09.10.2021,0.48638,5.34831
10.10.2021,0.39489,7.05197
11.10.2021,0.21829,8.57427
12.10.2021,0.19113,4.86826
13.10.2021,0.30653,7.21232
14.10.2021,0.27563,9.15979
15.10.2021,0.14237,8.43508
16.10.2021,0.1147,8.27061
17.10.2021,0.18192,7.3189
18.10.2021,0.06542,7.89235
19.10.2021,0.23689,4.79832
20.10.2021,1.04568,5.80542
21.10.2021,1.03913,6.56282
22.10.2021,0.28385,4.63427
23.10.2021,0.38759,8.31073
24.10.2021,0.32967,7.75902
25.10.2021,0.0809,6.66734
26.10.2021,0.10521,4.78233
27.10.2021,0.2921,5.51946
28.10.2021,0.29596,5.8092
29.10.2021,0.16903,4.93949
30.10.2021,0.807,1.64382
31.10.2021,0.69831,5.72362
01.11.2021,0.55191,1.64623
02.11.2021,0.60983,4.33684
03.11.2021,0.59283,1.65845
04.11.2021,0.3753,2.95161
05.11.2021,0.10234,4.4145
06.11.2021,0.22775,5.7641
07.11.2021,0.13335,6.10732
08.11.2021,0.28818,3.9104
09.11.2021,0.66731,4.33157
10.11.2021,0.18338,2.73488
11.11.2021,0.08034,4.46541
12.11.2021,0.06546,3.22835
13.11.2021,0.33553,1.38984
14.11.2021,0.15244,2.0578
15.11.2021,0.25294,1.2642
16.11.2021,0.02922,0.96117
17.11.2021,0.07008,1.12486
18.11.2021,0.14617,4.15593
19.11.2021,0.16571,3.16858
20.11.2021,0.16016,2.17589
21.11.2021,0.31351,2.94941
22.11.2021,0.33162,0.87323
23.11.2021,0.66727,1.25974
24.11.2021,0.23313,1.87286
25.11.2021,0.10079,1.00957
26.11.2021,0.31232,0.86119
27.11.2021,0.74559,1.64067
28.11.2021,0.41653,1.18968
29.11.2021,0.46568,0.95151
30.11.2021,0.75464,0.67603
01.12.2021,0.94848,1.55925
02.12.2021,0.54058,1.46608
03.12.2021,0.45421,2.40047
04.12.2021,1.167,0.52387
05.12.2021,0.33327,2.10031
06.12.2021,0.24346,1.45721
07.12.2021,0.76115,2.72893
08.12.2021,0.38495,0.24648
09.12.2021,0.4824,0.93702
10.12.2021,1.04195,0.12304
11.12.2021,0.67068,0.41689
12.12.2021,0.21596,1.11696
13.12.2021,0.27749,1.8331
14.12.2021,0.082,1.25935
15.12.2021,0.15451,0.78116
16.12.2021,0.57324,0.66745
17.12.2021,1.07263,0.89983
18.12.2021,1.10741,2.22074
19.12.2021,0.44949,1.31993
20.12.2021,0.31452,1.72025
21.12.2021,0.08088,0.97614
22.12.2021,0.15642,1.44572
23.12.2021,0.8005,2.32819
24.12.2021,0.85569,0.84589
25.12.2021,0.3774,1.01584
26.12.2021,0.30324,1.26198
27.12.2021,0.79167,1.26232
28.12.2021,1.1609,0.89477
29.12.2021,1.04925,0.58009
30.12.2021,0.50521,2.43497
31.12.2021,0.7576,3.68175